timestamp,npk_n,npk_p,npk_k,ph,soil_humidity,soil_temperature,rainfall,air_humidity,wind_speed,atmospheric_pressure,solar_radiation,npk_total,irrigated
2024-01-08,1,1,1,6.32428992669342,77.742112238969,22.0981574535283,1.06873616401572,62.6724557834677,7.60421940125525,1006.46851153579,494.175905548036,3,0
2024-01-08,1,1,1,5.75458255736871,30.5403283334399,24.4337151827482,0.341225900338031,60.3911433974281,5.08844427764416,1007.61319640558,558.960995962843,3,0
2024-01-08,0,1,1,6.40220782536274,71.1991930305214,20.7547101784372,2.06169851589948,72.6976821036078,6.23794846353121,1014.94363257196,602.310066111386,2,0
2024-01-08,1,0,1,7.57082273876941,75.7698562065294,13.9175464606347,1.48076060635503,89.1977535188198,7.85009691840969,1005.6237778347,450.418502744287,2,0
2024-01-08,0,1,0,5.42133504796451,67.8625662759559,26.2428869437332,1.98599244409706,74.9720426299609,17.4538672924973,1015.23676532321,671.067502349615,1,0
2024-01-08,0,0,1,7.63186857960799,43.2662358041323,26.6169407959608,1.92258106428199,89.8395781335421,10.9632285789121,1001.46048270632,641.798016196117,1,0
2024-01-08,0,1,1,7.23123915641175,59.2835066752026,22.7693888016716,2.29514104314148,74.8464546538889,6.4075444242917,1013.42201150954,707.940115220845,2,0
2024-01-08,0,1,0,5.51064966520535,31.2445658688086,21.2772714640824,2.15657444263343,63.691068040207,18.3477026759647,1018.38375234045,596.895734686404,1,0
2024-01-08,1,1,1,5.2993917162603,51.4240464324048,19.9815849262861,0.792438094504178,76.8115728464909,12.936628011521,1015.52498694509,638.485318189487,3,0
2024-01-08,1,1,0,6.52763094711723,48.7770504954537,33.7723552523691,0.64815143996384,67.1787758055143,17.3881681053899,1014.80946970172,737.906289100647,2,0
2024-01-08,0,0,1,6.72903971632215,65.1776843461441,22.5155627855233,1.85566612984985,81.7575158318505,9.27431579097174,1006.39157083351,317.00653526932,1,0
2024-01-08,0,0,0,7.44896647507649,90.0,23.8229765639499,1.86840279202443,83.5808218549937,16.6726716328412,1012.68926479854,789.295615348965,0,0
2024-01-08,0,1,1,6.46996050252596,65.0496951330662,24.5359485723428,2.29476008506026,73.4934565681033,7.17387528158724,1008.62879398279,688.080845214427,2,0
2024-01-08,0,1,1,6.83629727517885,53.7320402469627,22.8468973422748,1.98297802300658,74.0723975747824,8.40615323395468,1006.65152750444,548.73189330101,2,0
2024-01-08,1,1,1,7.53139718587421,73.8553653105943,35.0,0.333324045641348,72.0558007154614,14.0345499687828,1015.04792607389,515.135680465028,3,0
2024-01-08,1,0,0,7.43655134807969,71.5014988850281,23.9418382813365,0.719374380423687,87.0712653617375,18.3846192248166,1000.41637704708,755.338571220636,1,0
2024-01-08,1,1,1,7.16087492326777,63.731222218559,18.5547029667071,0.486690359539352,76.9106522924267,14.6821374248248,1007.78267631307,218.668675422668,3,0
2024-01-08,0,1,1,6.75913365207239,50.1417294757544,25.5688459158554,1.96027345664334,80.7299002935179,11.4897449337877,1006.05570339132,633.969841944054,2,0
2024-01-09,1,1,0,6.80476032916364,68.7468625370094,29.4786070168101,0.32218040432781,69.9682271084748,18.4550689253956,1003.36239218712,472.976616770029,2,0
2024-01-09,1,1,0,7.46209566623463,70.3602430150024,18.9055269917404,0.322723208810203,62.8459231881425,19.1835194057785,1012.30610167608,654.039640072733,2,0
2024-01-09,1,0,1,7.38176460058571,64.3779701999392,32.3543757051903,0.180632778210565,88.1371147278696,14.4124191172887,1001.68311337475,222.357027838007,2,0
2024-01-09,1,1,1,6.45078804801668,88.8461125119507,25.3759173535921,0.132823708700016,80.1305719139054,6.2452704156749,1004.32716582902,616.043291147798,3,0
2024-01-09,1,1,1,6.79167193119662,90.0,23.090668001363,1.32968609104864,60.4498227476142,11.6740331798792,1019.93015595246,287.634881259874,3,0
2024-01-09,1,1,1,7.85404183998862,45.1620709823534,28.3367771536103,0.280770604149438,63.3934130519629,10.4240119294263,1002.51772234216,349.03444708325,3,0
2024-01-09,0,0,0,7.67709360997759,66.0214111276464,16.9860154688203,1.85796929930802,85.4337257263251,19.9305836309213,1000.89184522629,360.704821068794,0,0
2024-01-09,0,1,1,5.7182018709247,41.5141774011762,31.4115070615283,1.82828869321384,73.4045832557604,12.4902338185348,1017.97707029618,552.262267377228,2,0
2024-01-09,0,1,1,7.65856133966555,51.8296598479092,21.0410196566882,2.21279421763029,72.0564116793685,8.86631379486062,1010.23387955036,367.17349071987,2,0
2024-01-09,1,1,0,6.43131547152651,53.4820056146683,19.5749912326281,1.2927776388824,72.9664260637946,15.8665889990516,1001.01932414342,347.227329015732,2,0
2024-01-09,0,1,1,5.24098415867723,57.8873221205515,21.3628172067025,2.12982746248599,79.9081324157305,7.36829350469634,1019.46925506461,693.818257376552,2,0
2024-01-09,1,1,1,7.53398092757336,86.372119050979,24.1551870264009,1.10699067066889,65.4710797523148,9.73186215851456,1003.16092588939,653.979833237827,3,0
2024-01-09,1,0,1,6.56757420445417,47.5478786913412,19.2674225832821,0.394700251054019,85.1501627988182,9.44428310845979,1015.97694538534,484.355263784528,2,0
2024-01-09,1,0,1,7.27363679718407,67.7164163418336,11.5051485237658,1.1058115970809,87.5211892509833,15.1920928957406,1003.11052520294,281.955317920074,2,0
2024-01-09,0,0,1,8.05129039537361,71.8069661494164,24.72855765502,2.41933416808024,83.9490318973549,11.8406045343727,1008.52957400028,304.610321018845,1,0
2024-01-09,1,1,1,7.36389811053251,63.6302327057629,28.2935169671871,1.21146982361097,75.0916884513572,5.29080211534165,1003.83971184026,749.492189148441,3,0
2024-01-09,1,1,0,6.21712517853348,68.3987520984246,22.9503085855853,0.631146098603494,67.6337849115953,15.8883530786261,1014.06194267794,357.851765118539,2,0
2024-01-09,1,1,1,6.39206150022515,50.243722364816,25.9941201046282,0.649224950466305,80.0173630728386,9.90601604804397,1016.01420405786,730.358713446185,3,0
2024-01-09,1,0,1,5.710294053354,53.1241107539259,27.8056386809879,1.35503985220566,88.2329812436365,14.9185746558942,1019.2573158443,369.541885051876,2,0
2024-01-09,1,0,1,5.84263348315169,49.7927051742896,19.1729668408916,1.62468959402759,89.4228308787569,10.3259340475779,1000.96029760782,736.549447849393,2,0
2024-01-09,1,1,1,6.89162473801178,27.1134400804277,32.5212675985684,0.841047830763273,61.5689182165079,11.8683515046723,1011.50399211328,544.788984302431,3,0
2024-01-09,1,1,1,6.26057803287242,69.3898064228225,19.9209407917261,0.152374365716241,71.4721356402151,13.7747781863436,1008.41503939591,607.446994818747,3,0
2024-01-09,1,0,1,7.02660391885948,53.7680747566218,24.2525159236414,1.12827712553553,84.1853276034817,7.93765024514869,1005.69296753034,623.169708857313,2,0
2024-01-09,0,1,1,7.16592763973663,57.3554424934553,33.0916735586443,2.09688758361153,76.4366309694014,8.88432507636026,1006.9034873182,358.318635588512,2,0
2024-01-10,1,1,0,6.79077060897816,69.9788874533838,25.1686905337164,1.43659333582036,69.133935647551,18.0529692245182,1018.53468625341,402.151922136545,2,0
2024-01-10,1,1,1,6.18108347310644,60.7482527425875,23.8560511541293,0.883375943521969,72.0691447961144,6.78902528248727,1018.14752608072,416.309216292575,3,0
2024-01-10,1,1,0,5.30165600839544,58.3282456067451,18.3232100277966,1.36856519558933,60.8278735913336,17.3036059096921,1019.383762707,420.277485297993,2,0
2024-01-10,0,0,1,6.59170254021797,52.0627294215269,18.2131109453584,2.23179648455698,85.4698106157593,13.5827623808291,1015.98371420056,406.202487181872,1,0
2024-01-10,1,1,1,5.6697467061307,84.2379338066965,21.2632954693089,1.22497642645612,60.9310110798106,8.51624542148784,1003.24842758477,618.679346470162,3,0
2024-01-10,1,1,1,7.01678309700925,62.0926589000008,21.8321364203861,0.42908028292004,79.568754946813,13.6103066627402,1005.46624734998,266.923924535513,3,0
2024-01-10,1,1,0,7.11827632004686,61.7937554613853,32.3124296691691,1.35757748503238,77.9052331438288,16.3083354127593,1015.27709196787,315.390545409173,2,0
2024-01-10,0,1,1,6.75281132649633,74.6979863300801,21.1843457428026,2.40366923972033,69.3783311429434,6.54318525339477,1016.46386990789,248.844116646796,2,0
2024-01-10,1,0,1,5.66950974016141,65.690765218983,18.2722387747682,0.784209555131383,89.6073030098341,15.1051356480457,1011.02917152457,461.705777933821,2,0
2024-01-10,0,0,1,5.89589016792892,46.7968107085946,27.5464566244462,2.05128637026064,84.8678081715479,6.69780340977013,1002.89734437596,751.952596521005,1,0
2024-01-10,1,1,0,6.10679655224593,53.9032054193017,24.8011734644205,0.767636001110077,78.2315379031934,17.7805957989767,1015.17097127158,465.977851534262,2,0
2024-01-10,1,1,1,6.61778059608628,48.34312260467,24.5667629690574,0.463633952895179,64.1433790745214,10.9842727752402,1001.73539349809,362.103719078004,3,0
2024-01-10,1,0,1,8.38520243462827,34.7474695835278,31.4760675304174,0.12086694187019,86.1278148670681,13.3920702489559,1014.01596546173,333.243777882308,2,0
2024-01-10,1,1,1,5.76346498631528,57.4952615984707,29.1161831303057,0.61418536817655,77.3126322892494,12.2823854500894,1016.57861045562,674.94510919787,3,0
2024-01-10,1,0,1,4.77452177343292,68.9092234367413,29.8723081026007,0.877767305355519,83.975177120883,6.90381485270336,1009.83634068165,352.814545994624,2,0
2024-01-10,1,1,0,6.40367996035096,52.2276128887624,22.7774812153461,0.397555954405107,60.8458861825056,17.5784149800893,1010.95222646836,234.835511725396,2,0
2024-01-10,1,1,0,5.82860453634903,66.6179754541146,23.165339344971,0.760244991979562,67.6907322113402,16.8330189213157,1013.38795705698,427.560433372855,2,0
2024-01-10,1,0,1,4.76204807302817,71.3340129757419,23.5794224792691,0.0438708119327202,82.7030074037611,14.9528238526545,1000.70168165024,743.917973060161,2,0
2024-01-10,0,0,1,5.80055361907657,58.3055870973398,19.8675086083964,2.49138169805519,84.8984491475858,8.49631304270588,1002.26076129358,313.344811322168,1,0
2024-01-10,0,1,0,6.201136520878,52.8806191843316,18.0525157756966,2.01098328165244,75.7113674632274,19.3063184991479,1013.75607130583,411.087922612205,1,0
2024-01-10,1,1,0,5.61824183032286,49.468171044601,25.9667593049049,0.216451504384167,79.1381277074106,15.5146380781662,1001.6019383911,477.212201990187,2,0
2024-01-10,0,1,1,7.07252788853076,55.8094344624306,23.096081784236,2.17483317421284,74.6371681708843,13.7751262588426,1006.31531155668,773.857434373349,2,0
2024-01-10,1,1,0,7.22611224454734,83.4631462383384,24.0109420064669,1.38646465842612,77.455157940276,19.293251890922,1015.28936143499,260.589905269444,2,0
2024-01-10,1,1,0,6.24015589297189,61.3664041435286,29.9138364386193,1.05344605457503,63.011100681033,18.6777291435283,1006.99908006936,221.453149663284,2,0
2024-01-11,1,0,1,5.3147312541746,53.0671802846319,20.5558748063748,0.169092047726735,85.2484190580435,6.16961879422888,1010.68561796099,587.832365324721,2,0
2024-01-11,1,1,1,6.97533691109083,53.2434187225814,33.8180433884345,1.40359489130788,72.0748162432574,6.01331864134409,1017.86523395218,239.181475015357,3,0
2024-01-11,1,0,0,5.81610025030436,61.0964492311619,21.7904478853721,0.176804735674523,83.1781384139322,19.1126825066749,1008.95287209656,391.671492857859,1,0
2024-01-11,1,0,1,5.83606597069396,61.9702951354292,27.905039750319,0.528479847125709,88.5437355120666,7.50928838271648,1006.56108923722,357.29871080257,2,0
2024-01-11,1,1,0,6.61928545197132,80.1845459833859,18.3281625895074,1.37405103363562,67.9640694544651,18.6799685365986,1000.93728013337,672.701258631423,2,0
2024-01-11,1,0,1,5.71908316689276,53.6495779189149,25.3652069473447,1.20495362090878,84.878924950026,7.52476396039128,1007.78654709924,283.36549224332,2,0
2024-01-11,1,1,1,6.26425247387489,74.6541342565203,20.1814672080503,0.398674636380747,79.609832810238,9.47761865681969,1005.69018231705,599.03064314276,3,0
2024-01-11,1,0,1,5.88322006734772,50.535293924319,20.3119600800537,0.373947487678379,83.9554524421692,5.57791360188276,1005.40515911765,744.546453747898,2,0
2024-01-11,1,1,1,6.81382696566299,63.2962677150151,17.7171192953681,1.24818220094312,65.5845436407253,11.0120241495315,1011.52418492362,382.567584700882,3,0
2024-01-11,0,0,1,5.8229552760924,54.8149127236316,23.9146505219953,2.35141219513025,82.6412272453308,14.1922874539159,1012.58973167278,634.106878517196,1,0
2024-01-11,1,0,1,5.82499205525564,75.0885756630795,27.8028027543584,0.835578316473402,82.0776110538282,8.69606873602606,1006.2673822511,418.461213074625,2,0
2024-01-11,1,0,1,5.73048924456939,80.9597369950092,23.1408704237795,0.471085823955946,82.5535724591464,5.34542161040008,1013.77435636241,459.569627000019,2,0
2024-01-11,1,1,1,6.50883972268524,83.0304162112986,22.6736830286938,0.674290445749648,69.9784345342778,9.26321265753359,1010.6478391448,637.32075849548,3,0
2024-01-11,1,1,0,7.47195917233747,70.2679237132855,21.880020015634,1.32686019525863,61.7264587269165,17.1933902532328,1015.19988916814,357.678724080324,2,0
2024-01-11,1,1,0,5.78889718740937,52.4197115047236,27.4463605914014,0.0536255713086575,80.232463425491,15.7837757782545,1012.99686448649,661.382972216234,2,0
2024-01-11,0,1,1,6.67448100915728,58.1365036180832,29.2522521453008,1.99690076871775,61.2471051933244,12.9436511558015,1009.93768763263,506.136321462691,2,0
2024-01-11,1,1,1,5.97510640031437,64.5200211776824,13.0298750173321,0.275837750523351,79.3068909575231,7.76505865855142,1008.90634040814,609.92910224013,3,0
2024-01-11,1,1,1,5.62918732217547,28.6894927973814,21.4851721835121,1.34949571453035,68.9881352079101,15.0743319303729,1006.41154553741,466.783749451861,3,0
2024-01-11,1,1,1,7.37290471848616,81.3059559403965,28.4015955876914,1.42808474367484,71.8029324151576,11.3678798044566,1013.3105261717,577.191316289827,3,0
2024-01-11,1,0,1,6.04461814267376,43.9653097902119,31.7417641472055,1.54737886739895,87.7051278669387,13.4249813866336,1000.1539650932,596.060898248106,2,0
2024-01-11,0,1,1,7.79664810447248,53.1097215449679,26.8900309196411,1.78713423374575,80.3765338123776,11.6418257134501,1008.07955467608,222.460626065731,2,0
2024-01-11,1,0,0,5.95040924353301,79.9749916432377,23.3458308235827,0.308251446695067,81.5263892454095,18.9960224169772,1016.93491983227,669.22074095346,1,0
2024-01-11,1,0,1,7.02559736285491,66.1466441654662,27.039285134529,0.777624046895653,81.5140986302868,11.9229933200404,1007.50217304099,528.511613048613,2,0
2024-01-11,0,1,1,7.38855377218776,67.0850475633152,25.0876019369628,2.36434790655039,66.8451617681421,14.4347521534655,1016.83565597981,462.053664494306,2,0
2024-01-12,1,1,1,8.21257658405306,48.7545205600951,26.6309561158318,1.25006273097824,72.2632182016969,13.5798728244845,1007.99413357396,246.831364789978,3,0
2024-01-12,1,1,1,5.83522255269408,35.9746265396352,26.3098976897564,0.338076247717254,77.133418887388,15.2614139171783,1014.69032804016,700.686495006084,3,0
2024-01-12,0,0,0,6.56112468495851,48.1282901162955,31.5199560325044,2.17314455134328,86.383504467085,19.1722952027339,1014.77103832178,518.182474607602,0,0
2024-01-12,1,1,1,7.24865955695924,67.5301582146047,25.7650480128511,0.512624030234292,77.8403408057056,5.50683709909208,1006.52856059838,766.95262035355,3,0
2024-01-12,0,0,1,6.09866663770815,70.7579290578141,22.0054879763263,2.31261472741608,87.5443543726578,9.88812848343514,1015.88390972931,352.615777682513,1,0
2024-01-12,0,1,0,6.97588277108094,60.6503278592536,29.1177979977012,2.21688399557024,70.5415117903613,17.0700032252353,1016.21955482289,655.711194267496,1,0
2024-01-12,1,1,1,6.1554790646909,54.0878348033374,19.9956454471173,0.340739563107491,67.6196522265673,8.20012379437685,1019.80481594335,474.792281445116,3,0
2024-01-12,0,0,1,5.59332875786177,65.7000723811195,22.5110992304885,1.96337360539474,81.4233464025892,10.9188958234154,1017.34781524632,736.752740992233,1,0
2024-01-12,1,1,0,4.7102627521843,50.6635807114271,11.9945265878086,1.13325853541028,66.5541146532632,16.788538392866,1003.25456095394,271.389817912132,2,0
2024-01-12,1,1,1,6.91171165795451,67.6708080901109,24.9699911445036,0.339356048498303,73.3009696053341,5.32890223432332,1011.82216905989,649.248748319224,3,0
2024-01-12,0,1,1,6.22647430786966,43.4794041505209,27.1527437299292,2.21305259212386,80.8863804582506,14.7230385802686,1004.79282252491,460.834516817704,2,0
2024-01-12,1,1,1,7.87430194305543,87.9212339935121,15.3882612882776,0.841783850337379,80.2051242627203,13.6247835645918,1009.64364537504,698.662780178711,3,0
2024-01-12,1,1,1,5.60689767307363,20.0,35.0,0.79818528785836,65.4161752341315,13.8980210805312,1014.80521255638,761.404524371028,3,0
2024-01-12,1,0,1,6.10921630466972,81.2690672455128,19.3398617363169,1.00945703685284,81.9523552944884,13.8929508952424,1000.55037056096,360.575094493106,2,0
2024-01-12,1,1,0,7.14586583472621,50.1703575282599,17.539860959304,1.19769326760434,69.7968894755468,15.8410377835389,1018.98508460727,779.607160529122,2,0
2024-01-12,1,1,0,6.29119300666337,78.7842457113326,22.3543726540053,0.919754550559446,70.5727377394214,16.2835383275524,1018.71565071866,606.208177888766,2,0
2024-01-12,1,0,1,6.89044793426126,38.0956885174,25.4965109717237,1.16422641905956,83.6697954987176,6.18477880372666,1017.80045142863,203.846984403208,2,0
2024-01-12,1,1,0,7.58222705677561,55.0389768480999,21.7990620659386,0.124730382231064,70.936112080235,15.9372854873072,1012.00789411087,622.341324249282,2,0
2024-01-12,1,1,0,8.2414524730474,63.1622668579048,26.484670812276,0.468391778995283,68.4948280407116,17.8426412167028,1006.39995126519,229.418617673218,2,0
2024-01-12,0,1,0,6.54110968896547,44.8575110366664,19.547145726992,2.45664853428025,67.8185878344811,15.6844960467424,1013.07249428704,244.420241052285,1,0
2024-01-12,1,1,1,5.82952364381167,51.9783503074341,27.6581991631557,0.820685173966922,60.8075932902284,15.1258403807878,1004.97625201009,246.607648860663,3,0
2024-01-12,1,1,0,5.63230799255326,67.4258741232891,24.634982310024,0.427490976289846,79.6887808875181,19.6471808501519,1016.84836411383,783.606460038573,2,0
2024-01-12,1,0,0,6.06277378474133,68.2274107467321,33.4452116803372,1.22063723625615,82.40339709213,17.4391585367266,1019.10190274473,260.555212851614,1,0
2024-01-12,1,1,0,6.15879223623624,41.5838607867158,25.8988384690228,0.0467185291927308,78.9343652338721,19.2092217016034,1009.091234277,447.796419775113,2,1
2024-01-13,1,1,1,5.53120195568017,44.900810334593,23.7759194300641,0.848712709266692,61.6355429822579,9.12120901397429,1018.7713206606,788.717578211799,3,0
2024-01-13,1,1,1,6.97823439822322,63.1075080241476,24.6802198842123,0.0741584389470518,75.8185459370725,13.6119232908823,1003.64797918592,216.481333831325,3,0
2024-01-13,0,1,1,7.63911663126715,81.2610177050872,26.7513826787629,2.16807165765204,62.6331742457114,5.49112939857878,1011.69864342082,707.044883957133,2,0
2024-01-13,0,1,1,6.14536109955332,71.2063409483288,19.9595980123296,1.82926899928134,68.108625872992,11.6564366349485,1007.98995353747,586.196352494881,2,0
2024-01-13,1,1,1,5.66773322746057,37.2085039147721,18.9650198374055,0.788151992019266,60.0381758459844,9.70975660020486,1019.10998463631,473.814933095127,3,0
2024-01-13,1,0,1,5.4808823372742,49.1989389101353,28.2910113363831,0.966135029448196,81.1954304412939,8.41386985848658,1003.0703002587,709.961163206026,2,0
2024-01-13,1,0,1,7.11612128960944,32.426819484058,24.4220817202937,0.831114976317622,83.9124107197858,7.73365848115645,1009.93627502583,702.098921826109,2,0
2024-01-13,1,1,0,6.52521809758122,71.7659379652949,16.5910411929959,0.22444492788054,64.0287862764671,17.4936972791329,1014.85902994871,481.877850648016,2,0
2024-01-13,0,1,0,4.97611619884939,46.9342177570936,19.1743669190025,1.89263900625519,77.9739143745974,19.8032614181284,1004.13414079696,792.87866926752,1,0
2024-01-13,1,1,1,6.40099585828354,59.837005304752,24.5180007271048,1.5074212430045,70.7764106662944,7.84539398970082,1008.11202856246,527.732133353129,3,0
2024-01-13,1,1,1,6.50026270177075,69.1371233732364,29.886618327077,0.363499931409024,80.3419367875904,10.0944859907031,1009.5963616157,642.780117224902,3,0
2024-01-13,1,1,1,5.82497732421691,58.0042252791184,24.9628322744757,0.0812937086448073,70.9779021260329,11.9143014994916,1009.00311206002,714.763292716816,3,0
2024-01-13,1,0,1,5.52293330365686,47.257034056799,23.9638045560765,1.20942035398912,84.0265969815664,11.2193148909137,1010.63699979801,777.257199818268,2,0
2024-01-13,1,0,0,6.13761120510759,61.7270808776134,21.6884474337037,1.11142381967511,89.610908261966,17.6897068240214,1007.46007327922,496.941576246172,1,0
2024-01-13,1,1,0,5.9381440549751,40.02994268982,20.3780623217626,0.15096397488378,74.4978211051784,17.8415622911416,1001.18861266878,275.352317513898,2,0
2024-01-13,1,1,1,5.9604956916119,90.0,20.8049154006188,0.818765055155382,62.3610445274971,11.7738088057376,1017.31062314939,345.786205632612,3,0
2024-01-13,0,1,0,4.65758144761127,22.562453740325,26.2207126195913,2.19607261824422,64.0336516988464,15.9872774558607,1008.63832237199,284.133183490485,1,0
2024-01-13,0,0,1,6.3805336761737,90.0,21.0797288091087,2.32651221565902,86.8300679326057,15.1394974975847,1002.12962178513,509.277592645958,1,0
2024-01-13,1,0,0,7.2589516719761,68.5709539060376,24.9313267387774,0.980446142493747,81.4063974958844,16.2432132498361,1006.75503302366,714.337059529498,1,0
2024-01-13,1,0,0,7.42508996841885,51.243821441716,22.4982864313464,0.397116937092505,86.2250172486529,19.388357445132,1008.61663946882,743.120130011812,1,0
2024-01-13,1,0,0,8.15948198871809,64.1229053643363,24.7985020687709,0.799869002657942,87.1132461237721,19.9366566550452,1013.76776400954,688.242430007085,1,0
2024-01-13,1,1,0,6.71223197625717,59.2756620605848,29.0999754272986,0.767414050642401,74.3189987610094,19.7053091321141,1001.26601924654,556.815324025229,2,0
2024-01-13,1,1,1,5.65839693668763,90.0,27.9917593935379,0.269528136122972,62.0033575664274,13.4894980688114,1005.95260496251,684.725700551644,3,0
2024-01-13,0,0,0,6.9018737889749,90.0,23.7795486420936,2.44833575852681,81.5963713894598,18.7400083185639,1009.78178932332,631.787558691576,0,0
2024-01-14,1,1,0,7.37987601849749,71.5026752196896,19.0390328419746,1.24225857027341,68.1578708044253,19.5743205561303,1013.7035041675,611.85932084918,2,0
2024-01-14,1,1,0,8.00920386433134,55.7371238431068,26.8792626138443,0.232686679810286,69.7974104527384,19.4514150719624,1009.92140018847,795.873021613806,2,0
2024-01-14,1,1,1,7.14900280055152,62.2746793881203,24.6789061890026,0.52943414542824,71.5514888078906,14.002151688328,1014.08242572565,391.272148955613,3,0
2024-01-14,0,1,1,7.63459504703517,48.2834087003544,18.9395901971414,2.32625186559744,69.9212879198603,7.94086757232435,1012.85758799408,426.267825439572,2,0
2024-01-14,1,1,1,6.85133592136236,45.6390245512901,29.0201158191791,0.742116016917862,62.9574094363488,6.08419295866042,1007.79996027239,697.30991278775,3,0
2024-01-14,1,1,1,5.47799871311912,55.4348832307336,28.3804794349926,1.63304562214762,77.4353632866405,11.1146715062205,1010.1448540343,334.034967655316,3,0
2024-01-14,0,0,1,5.81090143583085,82.9631798010539,20.5351594211955,2.25267619476654,82.6857625041157,5.19448005361483,1009.65297176037,780.607471661642,1,0
2024-01-14,0,1,0,8.00958869997687,52.8254109503296,35.0,2.47698948311154,75.5101245129481,19.839724090416,1014.87771334592,735.01089643687,1,0
2024-01-14,1,1,0,7.06326985054632,64.1394643278887,10.0,1.0758330533281,68.2357738749124,16.1307750409469,1019.82758428901,735.552581679076,2,0
2024-01-14,1,1,0,5.96582357973438,79.3916978390274,27.2297830275153,0.98444230563473,73.3385332510807,17.0647507091053,1009.90624729544,259.567169751972,2,0
2024-01-14,1,0,1,5.93542852635428,66.3601605987116,21.5969493307186,0.354772238642909,86.8681883532554,7.38255250849761,1018.78385188058,250.200825603679,2,0
2024-01-14,1,0,0,5.7634251360685,67.9164788065588,24.9640369684294,0.699516740860417,87.6384772709571,17.2680562571622,1010.8035604516,768.128946702927,1,0
2024-01-14,1,1,1,6.61877863359682,50.1925502678464,18.7537191949793,1.41205555642955,75.640092655085,12.7510946406983,1018.7999722641,609.49481013231,3,0
2024-01-14,0,0,0,6.29998611109378,61.8251332901098,22.7707406536673,2.33784876356367,82.9758896422572,18.4256727492902,1018.31195411738,368.357622157782,0,0
2024-01-14,1,0,0,5.74658483671096,45.1970541790582,20.9313535449467,0.896000362699851,83.0016456590965,19.4332920596935,1010.46339967754,502.955214027315,1,0
2024-01-14,0,0,0,7.47135921491114,48.6660830662709,26.4884601944837,2.10501795227174,85.1468909578398,16.4812879310921,1015.99891356193,503.108609141782,0,0
2024-01-14,0,0,1,6.51485314640018,42.5851506233994,26.2842087888043,1.80602303589694,88.2224907050841,14.5365943200886,1004.01032346766,520.822373591363,1,0
2024-01-14,0,1,0,7.10626535956604,53.3579771457064,27.6518701992244,1.87683997326531,72.683563507162,19.3013179535046,1018.59097536188,790.087860124186,1,0
2024-01-14,0,1,1,6.19594984000319,65.0242167605936,25.9975940659251,2.30997113045305,78.1420766701922,10.8052827930078,1014.32084036991,456.588138500229,2,0
2024-01-14,1,1,1,6.63995897067777,58.4901214778216,23.5693110644127,0.00594526703935117,66.6059346869588,8.73581376858056,1015.2766689565,375.337543478236,3,1
2024-01-14,1,0,1,7.32681864721981,45.3669473555925,23.518094753136,0.401074787368998,85.7759613124654,5.40711753070354,1010.52660218906,261.689346376806,2,0
2024-01-14,1,0,1,7.04057919634598,45.4017506156839,33.3186691116992,0.998182378243655,87.8307831706479,10.2702268119901,1006.15606069099,449.000083561987,2,0
2024-01-14,1,1,1,7.25302499433006,39.8882021030171,28.2564174553927,1.68829894333612,77.5031550857238,8.17501114099286,1019.99662487302,577.870988054201,3,0
2024-01-14,1,1,1,5.03869594198884,66.2115360308161,23.703572690817,1.20093004079536,79.7653480991721,9.7122351534199,1010.66074511968,225.355923734605,3,0
2024-01-15,1,1,1,6.64176350503725,64.1124364473762,31.5033476508496,1.33457195188385,61.959254136309,9.23655078746378,1000.5337240966,747.061359137297,3,0
2024-01-15,1,1,1,6.34655371044219,38.7905557422112,26.2551147076812,0.792375393211842,67.3364269151352,9.4124654668849,1000.92065292411,248.35337549448,3,0
2024-01-15,0,1,0,5.97984103199214,34.771041402164,23.5021848374797,2.03689397545531,75.2680937200785,16.2961605133023,1008.39265948161,769.483628636226,1,0
2024-01-15,1,1,1,6.051442926992,58.9487082907633,18.8948624268476,0.73054880311247,75.4482950619422,11.3133450120222,1011.6528031975,290.629432396963,3,0
2024-01-15,1,0,1,7.84061263463995,53.0953645606755,25.7330350264001,1.02283022832125,82.9099003225565,15.2842171816155,1018.6211551493,610.617322847247,2,0
2024-01-15,1,1,0,6.84442768035139,41.8928144478385,26.5864996308779,0.227295769145712,68.0355454282835,19.2532084870618,1008.98191990796,631.785654742271,2,0
2024-01-15,0,1,1,6.3843147037142,75.606618271929,20.8000954492079,1.99649159505498,80.6322273099795,12.5835561892018,1000.35859553609,338.461540266871,2,0
2024-01-15,1,1,1,7.25122056971528,59.0069248172119,19.0089814451147,0.899463124223985,76.7317663016729,7.84335877979174,1016.90942442976,257.58180199191,3,0
2024-01-15,1,1,1,6.06360260038137,59.7021333219478,17.3534197510564,0.101218941854313,72.9292981652543,13.5727907344699,1007.95134794433,367.964632855728,3,0
2024-01-15,1,0,1,6.61108029057252,69.233343350672,19.6320885323109,0.102715849643573,85.8274513226934,15.1009024831001,1014.08729468472,520.094361156225,2,0
2024-01-15,0,1,1,7.65748985068204,66.305744548794,29.3552343735443,2.38608559593558,63.350072982721,10.7993929449003,1012.61671703774,362.274090759456,2,0
2024-01-15,1,1,0,6.23389753107957,55.0806768385922,26.3406474108623,0.933353112195618,69.4891512743197,19.500615404686,1017.36922682263,547.457836475223,2,0
2024-01-15,0,0,1,5.86067498218943,42.983155468497,19.3633910345509,2.01604916888755,82.2296790545806,12.6808562583756,1008.26153409667,636.117247678339,1,0
